"BUSINESS YEAR","STATE CODE","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","STANDARD COMPONENT ID","PLAN ID","BENEFIT NAME","IS EHB","IS STATE MANDATE","IS COVERED","QUANTITY LIMIT ON SVC","LIMIT QUANTITY","LIMIT UNIT","MINIMUM STAY",EXCLUSIONS,EXPLANATION,"EHB VAR REASON","IS SUBJECTED TO DED TIER 1","IS SUBJECTED TO DED TIER 2","IS EXCLUDED FROM INN MOOP","IS EXCLUDED FROM OON MOOP"
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-04,"Accidental Dental",Yes,,Yes,,,,,,"The policy also covers treatment of an Injury to natural teeth or the jaw, but only if: a) the Injury was not caused, directly or indirectly by biting or chewing; and b) all treatment is finished within 6 months of the date of the Injury. Treatment includes replacing natural teeth lost due to such Injury.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-04,"Long-Term/Custodial Nursing Home Care",No,,No,,,,,,,,,,,
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-04,"Outpatient Surgery Physician/Surgical Services",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-04,Acupuncture,No,,No,,,,,,,,,,,
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-04,"Infusion Therapy",Yes,,Yes,,,,,,"Subject to pre-approval, the administration of antibiotic, nutrients, or other therapeutic agents by direct infusion.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-04,"Generic Drugs",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-04,"Basic Dental Care - Child",Yes,,No,,,,,,,"Dental Only Plan Available",,,,
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-04,"Prenatal and Postnatal Care",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-04,"Primary Care Visit to Treat an Injury or Illness",Yes,,Yes,,,,,,"Cost share applies to both in-person and telemedicine services.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-04,"Inpatient Hospital Services (e.g., Hospital Stay)",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-04,"Specialty Drugs",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-04,Chemotherapy,Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-04,"Gender Affirming Care",No,,Yes,,,,,,,"Not EHB",,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-04,"Inpatient Physician and Surgical Services",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Cosmetic Surgery",No,,No,,,,,,,,,,,
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Mental/Behavioral Health Outpatient Services",Yes,,Yes,,,,,,"The cost sharing that displays applies to outpatient office visits only. All other outpatient services, such as Partial Hospitalization and Intensive Outpatient Program, may be subject to additional cost sharing. Please refer to the plan policy documents for detailed information.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Preventive Care/Screening/Immunization",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Basic Dental Care - Adult",No,,No,,,,,,,,,,,
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Rehabilitative Speech Therapy",Yes,,Yes,Yes,30,"Visit(s) per Year",,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Home Health Care Services",Yes,,Yes,Yes,60,"Visit(s) per Year",,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Mental/Behavioral Health Inpatient Services",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Hospice Services",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,Dialysis,Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Urgent Care Centers or Facilities",Yes,,Yes,,,,,,"Virtual urgent care services provided by Oscar-designated virtual care providers are covered in full.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Major Dental Care - Child",Yes,,No,,,,,,,"Dental Only Plan Available",,,,
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Chiropractic Care",Yes,,Yes,Yes,30,"Visit(s) per Year",,,"Referred to as therapeutic manipulation.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Abortion for Which Public Funding is Prohibited",Yes,,Yes,,,,,,"The policy provides coverage for medically necessary and appropriate surgery. Abortion is surgery and to the extent it is medically necessary and appropriate for the patient, is covered.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Treatment for Temporomandibular Joint Disorders",Yes,,Yes,,,,,,"This policy covers charges for the Medically Necessary and Appropriate surgical and non-surgical treatment of TMJ in a Covered Person.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,Transplant,Yes,,Yes,,,,,,"If the donor does not have health coverage that would cover the costs associated with his or her role as donor, this Policy will cover the donor's medical costs associated with the donation.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Infertility Treatment",Yes,,Yes,,,,,"Services or supplies furnished in connection with any procedures to enhance fertility which involve harvesting, storage and/or manipulation of eggs and sperm. This includes, but is not limited to the following: a) procedures: in vitro fertilization; embryo transfer; embryo freezing; and Gamete Intra-fallopian Transfer (GIFT) and Zygote Intrafallopian Transfer (ZIFT); donor sperm, surrogate motherhood and b) Prescription Drugs not eligible under the Prescription Drugs section of the Policy; and c) ovulation predictor kits. See also the separate Exclusion addressing sterilization reversal.","Subject to Pre-Approval covers charges for procedures and Prescription Drugs to enhance fertility, except where specifically excluded in this Policy. covers charges for: artificial insemination; and standard dosages, lengths of treatment and cycles of therapy of Prescription Drugs used to stimulate ovulation for artificial insemination or for unassisted conception.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Outpatient Rehabilitation Services",Yes,,Yes,Yes,30,"Visit(s) per Year",,,"Coverage for Physical Therapy and Occupational Therapy, combined, is limited to 30 visits per calendar year; coverage of cognitive rehabilitation therapy and speech therapy, combined, is limited to 30 visits per calendar year.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Specialist Visit",Yes,,Yes,,,,,,"Cost share applies to both in-person and telemedicine services.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Bariatric Surgery",Yes,,Yes,,,,,"Weight reduction or control, unless there is a diagnosis of morbid obesity; special foods, food supplements, liquid diets, diet plans or any related products and except as provided in the Nutritional Counseling and Food and Food Products for Inherited Metabolic Diseases provisions.","The policy provides coverage for medically necessary and appropriate surgery. Bariatric surgery is surgery and to the extent it is medically necessary and appropriate for the patient, is covered.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Weight Loss Programs",No,,No,,,,,,,,,,,
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Orthodontia - Adult",No,,No,,,,,,,,,,,
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Prosthetic Devices",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Durable Medical Equipment",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Hearing Aids",Yes,,Yes,Yes,1,"Item(s) per 2 Years",,,"One hearing aid per hearing impaired ear per 24-month period.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Laboratory Outpatient and Professional Services",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Major Dental Care - Adult",No,,No,,,,,,,,,,,
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Diabetes Education",No,,Yes,,,,,,,"Other Law/Regulation",,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Preferred Brand Drugs",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Rehabilitative Occupational and Rehabilitative Physical Therapy",Yes,,Yes,Yes,30,"Visit(s) per Year",,,"Coverage for occupational therapy and physical therapy combined is limited to 30 visits per Calendar Year.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Allergy Testing",Yes,,Yes,,,,,,"The policy covers non-surgical care and treatment which includes diagnostic services. Allergy testing is covered as a diagnostic service.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Emergency Transportation/Ambulance",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Private-Duty Nursing",Yes,,Yes,,,,,,"Oscar only covers charges by a Nurse for Medically Necessary and Appropriate private duty nursing care if such care is authorized as part of a written home health care plan, coordinated by a Home Health Agency, and covered under the Home Health Care Charges section.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Routine Foot Care",No,,No,,,,,,,,,,,
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Reconstructive Surgery",Yes,,Yes,,,,,,"This policy covers reconstructive breast Surgery, Surgery to restore and achieve symmetry between the two breasts and the cost of prostheses following a mastectomy on one breast or both breasts.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"X-rays and Diagnostic Imaging",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Substance Abuse Disorder Outpatient Services",Yes,,Yes,,,,,,"The cost sharing that displays applies to outpatient office visits only. All other outpatient services, such as Partial Hospitalization and Intensive Outpatient Program, may be subject to additional cost sharing. Please refer to the plan policy documents for detailed information.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Orthodontia - Child",Yes,,No,,,,,,,"Dental Only Plan Available",,,,
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Well Baby Visits and Care",Yes,,Yes,,,,,,"Under preventive care.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Imaging (CT/PET Scans, MRIs)",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Dental Check-Up for Children",Yes,,No,,,,,,,"Dental Only Plan Available",,,,
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Skilled Nursing Facility",Yes,,Yes,,,,,,"Referred to as Extended Care Center.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Emergency Room Services",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Routine Eye Exam (Adult)",No,,No,,,,,,,,,,,
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Nutritional Counseling",Yes,,Yes,,,,,,"Subject to pre-approval, this policy covers charges for nutritional counseling for the management of disease entities which have a specific diagnostic criteria that can be verified. The nutritional counseling must be prescribed by a Practitioner, and provided by a Practitioner.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Routine Dental Services (Adult)",No,,No,,,,,,,,,,,
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,Radiation,Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Substance Abuse Disorder Inpatient Services",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Non-Preferred Brand Drugs",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Other Practitioner Office Visit (Nurse, Physician Assistant)",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Routine Eye Exam for Children",Yes,,Yes,Yes,1,"Exam(s) per Year",,,"Covers vision screening for Dependent children, through age 17.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Eye Glasses for Children",Yes,,Yes,Yes,1,"Item(s) per Year",,"Standard frames refers to frames that are not designer frames such as Coach, Burberry, Prada and other designers.","Vision benefits described in this provision for Covered Persons through age 18. We cover one pair of lenses, for glasses or contact lenses, and one pair of frames.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Delivery and All Inpatient Services for Maternity Care",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Habilitation Services",Yes,,Yes,Yes,30,"Visit(s) per Year",,,"As required by MHPAEA, the 30 visit limit does not apply to physical therapy, speech therapy, occupational therapy or applied behavior analysis provided to a patient who has autism.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Outpatient Facility Fee (e.g., Ambulatory Surgery Center)",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Accidental Dental",Yes,,Yes,,,,,,"The policy also covers treatment of an Injury to natural teeth or the jaw, but only if: a) the Injury was not caused, directly or indirectly by biting or chewing; and b) all treatment is finished within 6 months of the date of the Injury. Treatment includes replacing natural teeth lost due to such Injury.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Long-Term/Custodial Nursing Home Care",No,,No,,,,,,,,,,,
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Outpatient Surgery Physician/Surgical Services",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,Acupuncture,No,,No,,,,,,,,,,,
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Infusion Therapy",Yes,,Yes,,,,,,"Subject to pre-approval, the administration of antibiotic, nutrients, or other therapeutic agents by direct infusion.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Generic Drugs",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Basic Dental Care - Child",Yes,,No,,,,,,,"Dental Only Plan Available",,,,
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Prenatal and Postnatal Care",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Primary Care Visit to Treat an Injury or Illness",Yes,,Yes,,,,,,"Cost share applies to both in-person and telemedicine services.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Inpatient Hospital Services (e.g., Hospital Stay)",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Specialty Drugs",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,Chemotherapy,Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Gender Affirming Care",No,,Yes,,,,,,,"Not EHB",,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-05,"Inpatient Physician and Surgical Services",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-06,"Cosmetic Surgery",No,,No,,,,,,,,,,,
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-06,"Mental/Behavioral Health Outpatient Services",Yes,,Yes,,,,,,"The cost sharing that displays applies to outpatient office visits only. All other outpatient services, such as Partial Hospitalization and Intensive Outpatient Program, may be subject to additional cost sharing. Please refer to the plan policy documents for detailed information.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-06,"Preventive Care/Screening/Immunization",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-06,"Basic Dental Care - Adult",No,,No,,,,,,,,,,,
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-06,"Rehabilitative Speech Therapy",Yes,,Yes,Yes,30,"Visit(s) per Year",,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-06,"Home Health Care Services",Yes,,Yes,Yes,60,"Visit(s) per Year",,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-06,"Mental/Behavioral Health Inpatient Services",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-06,"Hospice Services",Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-06,Dialysis,Yes,,Yes,,,,,,,,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-06,"Urgent Care Centers or Facilities",Yes,,Yes,,,,,,"Virtual urgent care services provided by Oscar-designated virtual care providers are covered in full.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-06,"Major Dental Care - Child",Yes,,No,,,,,,,"Dental Only Plan Available",,,,
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-06,"Chiropractic Care",Yes,,Yes,Yes,30,"Visit(s) per Year",,,"Referred to as therapeutic manipulation.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-06,"Abortion for Which Public Funding is Prohibited",Yes,,Yes,,,,,,"The policy provides coverage for medically necessary and appropriate surgery. Abortion is surgery and to the extent it is medically necessary and appropriate for the patient, is covered.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-06,"Treatment for Temporomandibular Joint Disorders",Yes,,Yes,,,,,,"This policy covers charges for the Medically Necessary and Appropriate surgical and non-surgical treatment of TMJ in a Covered Person.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-06,Transplant,Yes,,Yes,,,,,,"If the donor does not have health coverage that would cover the costs associated with his or her role as donor, this Policy will cover the donor's medical costs associated with the donation.",,,,No,Yes
2026,NJ,23818,SERFF,1,1/13/2026,23818NJ0010008,23818NJ0010008-06,"Infertility Treatment",Yes,,Yes,,,,,"Services or supplies furnished in connection with any procedures to enhance fertility which involve harvesting, storage and/or manipulation of eggs and sperm. This includes, but is not limited to the following: a) procedures: in vitro fertilization; embryo transfer; embryo freezing; and Gamete Intra-fallopian Transfer (GIFT) and Zygote Intrafallopian Transfer (ZIFT); donor sperm, surrogate motherhood and b) Prescription Drugs not eligible under the Prescription Drugs section of the Policy; and c) ovulation predictor kits. See also the separate Exclusion addressing sterilization reversal.","Subject to Pre-Approval covers charges for procedures and Prescription Drugs to enhance fertility, except where specifically excluded in this Policy. covers charges for: artificial insemination; and standard dosages, lengths of treatment and cycles of therapy of Prescription Drugs used to stimulate ovulation for artificial insemination or for unassisted conception.",,,,No,Yes
