"BUSINESS YEAR","STATE CODE","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","FEDERAL TIN","RATE EXPIRATION","RATE EFFECTIVE DATE","PLAN ID","RATING AREA ID",TOBACCO,AGE,QHP_NON_QHP_TYPE_ID,"INDIVIDUAL RATE","INDIVIDUAL TOBACCO RATE",COUPLE,"PRIMARY SUBSCRIBER AND ONE DEPENDENT","PRIMARY SUBSCRIBER AND TWO DEPENDENTS","PRIMARY SUBSCRIBER AND THREE OR MORE DEPENDENTS","COUPLE AND ONE DEPENDENT","COUPLE AND TWO DEPENDENTS","COUPLE AND THREE OR MORE DEPENDENTS"
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",28,Both,383.79,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",29,Both,395.09,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",30,Both,400.73,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",31,Both,409.21,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",32,Both,417.68,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",33,Both,422.98,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",34,Both,428.63,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",35,Both,431.45,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",36,Both,434.28,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",37,Both,437.10,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",38,Both,439.93,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",39,Both,445.57,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",40,Both,451.22,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",41,Both,459.70,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",42,Both,467.82,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",43,Both,479.12,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",44,Both,493.24,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",45,Both,509.83,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",46,Both,529.61,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",47,Both,551.85,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",48,Both,577.27,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",49,Both,602.34,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",50,Both,630.58,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",51,Both,658.48,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",52,Both,689.19,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",53,Both,720.26,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",54,Both,753.80,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",55,Both,787.35,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",56,Both,823.71,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",57,Both,860.43,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",58,Both,899.62,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",59,Both,919.04,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",60,Both,958.23,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",61,Both,992.13,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",62,Both,1014.37,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference",63,Both,1042.26,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070097,"Rating Area 1","No Preference","64 and over",Both,1059.21,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",0-14,Both,351.72,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",15,Both,382.99,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",16,Both,394.94,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",17,Both,406.90,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",18,Both,419.77,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",19,Both,432.64,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",20,Both,445.98,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",21,Both,459.77,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",22,Both,459.77,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",23,Both,459.77,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",24,Both,459.77,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",25,Both,461.61,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",26,Both,470.80,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",27,Both,481.84,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",28,Both,499.77,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",29,Both,514.48,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",30,Both,521.84,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",31,Both,532.87,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",32,Both,543.91,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",33,Both,550.80,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",34,Both,558.16,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",35,Both,561.84,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",36,Both,565.52,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",37,Both,569.20,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",38,Both,572.87,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",39,Both,580.23,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",40,Both,587.59,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",41,Both,598.62,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",42,Both,609.20,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",43,Both,623.91,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",44,Both,642.30,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",45,Both,663.91,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",46,Both,689.66,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",47,Both,718.62,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",48,Both,751.72,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",49,Both,784.37,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",50,Both,821.15,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",51,Both,857.47,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",52,Both,897.47,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",53,Both,937.93,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",54,Both,981.61,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",55,Both,1025.29,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",56,Both,1072.64,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",57,Both,1120.46,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",58,Both,1171.49,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",59,Both,1196.78,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",60,Both,1247.82,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",61,Both,1291.95,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",62,Both,1320.92,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference",63,Both,1357.24,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070104,"Rating Area 1","No Preference","64 and over",Both,1379.31,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070105,"Rating Area 1","No Preference",0-14,Both,311.93,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070105,"Rating Area 1","No Preference",15,Both,339.66,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070105,"Rating Area 1","No Preference",16,Both,350.26,,,,,,,,
2026,NJ,91762,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,91762NJ0070105,"Rating Area 1","No Preference",17,Both,360.86,,,,,,,,
